"","data_id","imbalanced_ratio","balancing_method","resampling_ratio","rashomon_set_size","ambiguity","discrepancy"
"321",11,7.19101123595506,"Original",1.2,22,0.021243361449547,0.0721649484536082
"322",11,1.19850187265918,"Oversampling",1.2,24,0.194148936170213,0.570212765957447
"323",11,1.24719101123595,"Undersampling",1.2,16,0.10390625,0.2375
"324",11,1.09550561797753,"Near miss",1.2,26,0.115904365904366,0.486486486486487
"325",11,1.1006018916595,"SMOTE",1.2,23,0.102071663554726,0.50920245398773
"326",11,7.19101123595506,"Original",1.25,22,0.021243361449547,0.0721649484536082
"327",11,1.25613346418057,"Oversampling",1.25,24,0.148007246376812,0.528260869565217
"328",11,1.29213483146067,"Undersampling",1.25,22,0.158536585365854,0.231707317073171
"329",11,1.24719101123595,"Near miss",1.25,14,0.10625,0.1875
"330",11,1.25,"SMOTE",1.25,27,0.118840579710145,0.467391304347826
"331",12,2.40731399747793,"Original",1,24,0.129158964879852,0.802218114602588
"332",12,1.01112288135593,"Oversampling",1,19,0.150242382271468,0.826315789473684
"333",12,1.01019108280255,"Undersampling",1,18,0.102482831484416,0.312202852614897
"334",12,1,"Near miss",1,14,0.160938903863432,0.283018867924528
"335",12,1,"SMOTE",1,22,0.276534983341266,0.992801047120419
"336",12,2.40731399747793,"Original",1.05,24,0.129158964879852,0.802218114602588
"337",12,1.06232609905398,"Oversampling",1.05,19,0.09365794797175,0.212407282535401
"338",12,1.04854981084489,"Undersampling",1.05,35,0.166732499451393,0.772657450076805
"339",12,1.04981084489281,"Near miss",1.05,18,0.110855094726062,0.235023041474654
"340",12,1.05005500550055,"SMOTE",1.05,17,0.117804762655732,0.53083109919571
"341",12,2.40731399747793,"Original",1.1,24,0.129158964879852,0.802218114602588
"342",12,1.1131195335277,"Oversampling",1.1,20,0.210034482758621,0.982068965517241
"343",12,1.09899117276166,"Undersampling",1.1,22,0.17970242970243,0.798798798798799
"344",12,1.09962168978562,"Near miss",1.1,24,0.206021989005497,0.76911544227886
"345",12,1.10028818443804,"SMOTE",1.1,21,0.14896466131034,0.777777777777778
"346",12,2.40731399747793,"Original",1.15,24,0.129158964879852,0.802218114602588
"347",12,1.16366961292289,"Oversampling",1.15,14,0.102141349150498,0.213230119634061
"348",12,1.14880201765448,"Undersampling",1.15,17,0.151408147446387,0.420204978038067
"349",12,1.09962168978562,"Near miss",1.15,24,0.206021989005497,0.76911544227886
"350",12,1.10028818443804,"SMOTE",1.15,21,0.14896466131034,0.777777777777778
"351",12,2.40731399747793,"Original",1.2,24,0.129158964879852,0.802218114602588
"352",12,1.21129441624365,"Oversampling",1.2,17,0.152899009065992,0.840860215053763
"353",12,1.19735182849937,"Undersampling",1.2,24,0.190877570540411,0.804878048780488
"354",12,1.09962168978562,"Near miss",1.2,24,0.206021989005497,0.76911544227886
"355",12,1.10028818443804,"SMOTE",1.2,21,0.14896466131034,0.777777777777778
"356",12,2.40731399747793,"Original",1.25,24,0.129158964879852,0.802218114602588
"357",12,1.25633432050016,"Oversampling",1.25,17,0.112973760932944,0.260932944606414
"358",12,1.2452711223203,"Undersampling",1.25,19,0.143110585452395,0.221910112359551
"359",12,1.24968474148802,"Near miss",1.25,21,0.150193410697612,0.785714285714286
"360",12,1.25016371971185,"SMOTE",1.25,20,0.120545454545455,0.48
"361",13,1.96348314606742,"Original",1,38,0.110902255639098,0.695238095238095
"362",13,1.01895043731778,"Oversampling",1,20,0.178597122302158,0.248201438848921
"363",13,1.02593659942363,"Undersampling",1,23,0.137783221065524,0.676056338028169
"364",13,1,"Near miss",1,22,0.173235855054037,0.531468531468531
"365",13,1,"SMOTE",1,17,0.158193277310924,0.25
"366",13,1.96348314606742,"Original",1.05,38,0.110902255639098,0.695238095238095
"367",13,1.06231003039514,"Oversampling",1.05,29,0.162778904665314,0.74264705882353
"368",13,1.06460674157303,"Undersampling",1.05,16,0.109375,0.317567567567568
"369",13,1.04775280898876,"Near miss",1.05,25,0.182585034013605,0.91156462585034
"370",13,1.05112781954887,"SMOTE",1.05,21,0.178266178266178,0.355311355311355
"371",13,1.96348314606742,"Original",1.1,38,0.110902255639098,0.695238095238095
"372",13,1.1042654028436,"Oversampling",1.1,18,0.16687552213868,0.281954887218045
"373",13,1.1123595505618,"Undersampling",1.1,19,0.227953990937609,0.71523178807947
"374",13,1.09831460674157,"Near miss",1.1,21,0.255439924314097,0.788079470198676
"375",13,1.1007874015748,"SMOTE",1.1,23,0.106497313141182,0.280898876404494
"376",13,1.96348314606742,"Original",1.15,38,0.110902255639098,0.695238095238095
"377",13,1.1592039800995,"Oversampling",1.15,17,0.161370295244535,0.708812260536398
"378",13,1.17415730337079,"Undersampling",1.15,19,0.184547908232119,0.615384615384615
"379",13,1.09831460674157,"Near miss",1.15,21,0.255439924314097,0.788079470198676
"380",13,1.1007874015748,"SMOTE",1.15,23,0.106497313141182,0.280898876404494
"381",13,1.96348314606742,"Original",1.2,38,0.110902255639098,0.695238095238095
"382",13,1.21565217391304,"Oversampling",1.2,20,0.107254901960784,0.219607843137255
"383",13,1.21629213483146,"Undersampling",1.2,26,0.189386562804284,0.943037974683544
"384",13,1.09831460674157,"Near miss",1.2,21,0.255439924314097,0.788079470198676
"385",13,1.1007874015748,"SMOTE",1.2,23,0.106497313141182,0.280898876404494
"386",13,1.96348314606742,"Original",1.25,38,0.110902255639098,0.695238095238095
"387",13,1.28729281767956,"Oversampling",1.25,19,0.134643838511943,0.72289156626506
"388",13,1.2752808988764,"Undersampling",1.25,19,0.119793348401679,0.269938650306748
"389",13,1.25,"Near miss",1.25,17,0.128242601388381,0.428571428571429
"390",13,1.25044722719141,"SMOTE",1.25,22,0.149891774891775,0.555555555555556
"391",14,1.53778268063982,"Original",1,40,0.102741585233442,0.614549402823019
"392",14,1.00831826401447,"Oversampling",1,42,0.12048347691912,0.793879387938794
"393",14,1.00387596899225,"Undersampling",1,42,0.106830870279146,0.216551724137931
"394",14,1,"Near miss",1,39,0.100515645970191,0.497245179063361
"395",14,1,"SMOTE",1,40,0.089336917562724,0.497311827956989
"396",14,1.53778268063982,"Original",1.05,40,0.102741585233442,0.614549402823019
"397",14,1.05806451612903,"Oversampling",1.05,43,0.119022612796056,0.773271889400922
"398",14,1.04964147821291,"Undersampling",1.05,43,0.064790760274187,0.234185733512786
"399",14,1.04964147821291,"Near miss",1.05,31,0.0780184952025355,0.271870794078062
"400",14,1.05009416195857,"SMOTE",1.05,41,0.0635400568881722,0.20752984389348
"401",14,1.53778268063982,"Original",1.1,40,0.102741585233442,0.614549402823019
"402",14,1.1015408929277,"Oversampling",1.1,38,0.0871911670050008,0.527751646284102
"403",14,1.09542195256481,"Undersampling",1.1,31,0.137903225806452,0.83421052631579
"404",14,1.09983452840596,"Near miss",1.1,25,0.122782152230971,0.770341207349081
"405",14,1.10023677979479,"SMOTE",1.1,31,0.0821141905194609,0.835680751173709
"406",14,1.53778268063982,"Original",1.15,40,0.102741585233442,0.614549402823019
"407",14,1.14874330449114,"Oversampling",1.15,31,0.0927882832777158,0.481800766283525
"408",14,1.146166574738,"Undersampling",1.15,39,0.140811140811141,0.782496782496782
"409",14,1.09983452840596,"Near miss",1.15,25,0.122782152230971,0.770341207349081
"410",14,1.10023677979479,"SMOTE",1.15,31,0.0821141905194609,0.835680751173709
"411",14,1.53778268063982,"Original",1.2,40,0.102741585233442,0.614549402823019
"412",14,1.19400428265525,"Oversampling",1.2,39,0.0850281425891182,0.538536585365854
"413",14,1.19194704908991,"Undersampling",1.2,37,0.11476300421024,0.82537688442211
"414",14,1.09983452840596,"Near miss",1.2,25,0.122782152230971,0.770341207349081
"415",14,1.10023677979479,"SMOTE",1.2,31,0.0821141905194609,0.835680751173709
"416",14,1.53778268063982,"Original",1.25,40,0.102741585233442,0.614549402823019
"417",14,1.24742729306488,"Oversampling",1.25,37,0.0986150329433911,0.54228855721393
"418",14,1.23827909542195,"Undersampling",1.25,31,0.128912931068772,0.808877928483354
"419",14,1.24986210700496,"Near miss",1.25,25,0.0837254901960784,0.420343137254902
"420",14,1.25022421524664,"SMOTE",1.25,42,0.0782109656611649,0.547808764940239
"421",15,5.07101449275362,"Original",1,17,0.051944405447143,0.0978520286396181
"422",15,1.01411764705882,"Oversampling",1,18,0.139779721412374,0.443148688046647
"423",15,1.06285714285714,"Undersampling",1,21,0.183300717547293,0.684931506849315
"424",15,1,"Near miss",1,14,0.154440154440154,0.337837837837838
"425",15,1,"SMOTE",1,25,0.211329479768786,0.734104046242775
"426",15,5.07101449275362,"Original",1.05,17,0.051944405447143,0.0978520286396181
"427",15,1.0655129789864,"Oversampling",1.05,17,0.279719051799824,0.686567164179104
"428",15,1.09139784946237,"Undersampling",1.05,24,0.145021645021645,0.298701298701299
"429",15,1.04838709677419,"Near miss",1.05,13,0.212550607287449,0.578947368421053
"430",15,1.05121951219512,"SMOTE",1.05,19,0.11557082617523,0.338278931750742
"431",15,5.07101449275362,"Original",1.1,17,0.051944405447143,0.0978520286396181
"432",15,1.11082474226804,"Oversampling",1.1,21,0.195252569112751,0.364741641337386
"433",15,1.13978494623656,"Undersampling",1.1,41,0.184146341463415,0.65
"434",15,1.09677419354839,"Near miss",1.1,20,0.148051948051948,0.311688311688312
"435",15,1.10089399744572,"SMOTE",1.1,27,0.10064167510976,0.240121580547112
"436",15,5.07101449275362,"Original",1.15,17,0.051944405447143,0.0978520286396181
"437",15,1.16644113667118,"Oversampling",1.15,15,0.26417445482866,0.632398753894081
"438",15,1.20430107526882,"Undersampling",1.15,20,0.222560975609756,0.585365853658537
"439",15,1.09677419354839,"Near miss",1.15,20,0.148051948051948,0.311688311688312
"440",15,1.10089399744572,"SMOTE",1.15,27,0.10064167510976,0.240121580547112
"441",15,5.07101449275362,"Original",1.2,17,0.051944405447143,0.0978520286396181
"442",15,1.21751412429379,"Oversampling",1.2,17,0.120082427875609,0.369426751592357
"443",15,1.24731182795699,"Undersampling",1.2,23,0.219461697722567,0.714285714285714
"444",15,1.09677419354839,"Near miss",1.2,20,0.148051948051948,0.311688311688312
"445",15,1.10089399744572,"SMOTE",1.2,27,0.10064167510976,0.240121580547112
"446",15,5.07101449275362,"Original",1.25,17,0.051944405447143,0.0978520286396181
"447",15,1.27703703703704,"Oversampling",1.25,18,0.16468253968254,0.688311688311688
"448",15,1.3010752688172,"Undersampling",1.25,19,0.275397796817625,0.558139534883721
"449",15,1.24731182795699,"Near miss",1.25,15,0.200793650793651,0.333333333333333
"450",15,1.2510885341074,"SMOTE",1.25,24,0.242095391211147,0.80064308681672
"451",16,1.88410104011887,"Original",1,44,0.0532450796626055,0.40979381443299
"452",16,1.01035856573705,"Oversampling",1,39,0.0722425722425723,0.503968253968254
"453",16,1.00899550224888,"Undersampling",1,42,0.0461087420042644,0.402985074626866
"454",16,1,"Near miss",1,43,0.0463387222270251,0.486988847583643
"455",16,1,"SMOTE",1,36,0.106454087223318,0.500986193293886
"456",16,1.88410104011887,"Original",1.05,44,0.0532450796626055,0.40979381443299
"457",16,1.0593149540518,"Oversampling",1.05,44,0.0269223676931588,0.415821501014199
"458",16,1.06389301634473,"Undersampling",1.05,33,0.102505196368012,0.490974729241877
"459",16,1.04903417533432,"Near miss",1.05,41,0.0457867394558423,0.288808664259928
"460",16,1.05053852526926,"SMOTE",1.05,41,0.0590785907859079,0.488888888888889
"461",16,1.88410104011887,"Original",1.1,44,0.0532450796626055,0.40979381443299
"462",16,1.10165073848827,"Oversampling",1.1,42,0.0501330967169476,0.476190476190476
"463",16,1.11144130757801,"Undersampling",1.1,40,0.05,0.473684210526316
"464",16,1.09955423476969,"Near miss",1.1,40,0.0643992932862191,0.484098939929329
"465",16,1.10069444444444,"SMOTE",1.1,41,0.0756956016765137,0.472049689440994
"466",16,1.88410104011887,"Original",1.15,44,0.0532450796626055,0.40979381443299
"467",16,1.15272727272727,"Oversampling",1.15,39,0.0710684664173036,0.465116279069767
"468",16,1.16641901931649,"Undersampling",1.15,36,0.0839060710194731,0.481099656357388
"469",16,1.09955423476969,"Near miss",1.15,40,0.0643992932862191,0.484098939929329
"470",16,1.10069444444444,"SMOTE",1.15,41,0.0756956016765137,0.472049689440994
"471",16,1.88410104011887,"Original",1.2,44,0.0532450796626055,0.40979381443299
"472",16,1.1996215704825,"Oversampling",1.2,37,0.0686160298229263,0.396551724137931
"473",16,1.20950965824666,"Undersampling",1.2,34,0.0761942360836952,0.456375838926175
"474",16,1.09955423476969,"Near miss",1.2,40,0.0643992932862191,0.484098939929329
"475",16,1.10069444444444,"SMOTE",1.2,41,0.0756956016765137,0.472049689440994
"476",16,1.88410104011887,"Original",1.25,44,0.0532450796626055,0.40979381443299
"477",16,1.2542037586548,"Oversampling",1.25,38,0.112781954887218,0.441758241758242
"478",16,1.26597325408618,"Undersampling",1.25,40,0.0597861842105263,0.444078947368421
"479",16,1.24962852897474,"Near miss",1.25,38,0.0891957616814313,0.438943894389439
"480",16,1.25049309664694,"SMOTE",1.25,38,0.0768652400231347,0.43956043956044
"481",17,12.2933333333333,"Original",1,39,0.0265407107512371,0.167919799498747
"482",17,1.00326441784548,"Oversampling",1,20,0.130393487109905,0.921302578018996
"483",17,1.03448275862069,"Undersampling",1,25,0.0766101694915254,0.661016949152542
"484",17,1,"Near miss",1,43,0.0957364341085271,0.566666666666667
"485",17,1,"SMOTE",1,24,0.0685775667118952,0.139755766621438
"486",17,12.2933333333333,"Original",1.05,39,0.0265407107512371,0.167919799498747
"487",17,1.04951622083096,"Oversampling",1.05,25,0.089,0.136111111111111
"488",17,1.07333333333333,"Undersampling",1.05,39,0.14722911497105,0.451612903225806
"489",17,1.04666666666667,"Near miss",1.05,31,0.0655567117585848,0.209677419354839
"490",17,1.0501138952164,"SMOTE",1.05,25,0.0641331484049929,0.213592233009709
"491",17,12.2933333333333,"Original",1.1,39,0.0265407107512371,0.167919799498747
"492",17,1.09827278141751,"Oversampling",1.1,23,0.0781375269811904,0.109219858156028
"493",17,1.14,"Undersampling",1.1,42,0.123809523809524,0.6
"494",17,1.1,"Near miss",1.1,22,0.104617604617605,0.634920634920635
"495",17,1.10023866348449,"SMOTE",1.1,24,0.0715721040189126,0.136170212765957
"496",17,12.2933333333333,"Original",1.15,39,0.0265407107512371,0.167919799498747
"497",17,1.14747977598009,"Oversampling",1.15,28,0.0612836438923395,0.228985507246377
"498",17,1.18666666666667,"Undersampling",1.15,27,0.0802469135802469,0.545454545454545
"499",17,1.1,"Near miss",1.15,22,0.104617604617605,0.634920634920635
"500",17,1.10023866348449,"SMOTE",1.15,24,0.0715721040189126,0.136170212765957
"501",17,12.2933333333333,"Original",1.2,39,0.0265407107512371,0.167919799498747
"502",17,1.19044544867657,"Oversampling",1.2,20,0.073377581120944,0.156342182890855
"503",17,1.23333333333333,"Undersampling",1.2,32,0.0541044776119403,0.17910447761194
"504",17,1.1,"Near miss",1.2,22,0.104617604617605,0.634920634920635
"505",17,1.10023866348449,"SMOTE",1.2,24,0.0715721040189126,0.136170212765957
"506",17,12.2933333333333,"Original",1.25,39,0.0265407107512371,0.167919799498747
"507",17,1.24594594594595,"Oversampling",1.25,24,0.13828320802005,0.851127819548872
"508",17,1.27333333333333,"Undersampling",1.25,26,0.0921945701357466,0.411764705882353
"509",17,1.24666666666667,"Near miss",1.25,27,0.111111111111111,0.477611940298507
"510",17,1.25016949152542,"SMOTE",1.25,26,0.0917516218721038,0.15210843373494
"511",18,17.5402298850575,"Original",1,22,0.0222347312130595,0.0526315789473684
"512",18,1.01104240282686,"Oversampling",1,37,0.0808140742279052,0.50384193194292
"513",18,1.07851239669421,"Undersampling",1,37,0.0883061279100883,0.435643564356436
"514",18,1,"Near miss",1,41,0.172342383801197,0.311320754716981
"515",18,1,"SMOTE",1,40,0.20107805676856,0.358624454148472
"516",18,17.5402298850575,"Original",1.05,22,0.0222347312130595,0.0526315789473684
"517",18,1.06144215163459,"Oversampling",1.05,36,0.072372119168072,0.666666666666667
"518",18,1.11111111111111,"Undersampling",1.05,27,0.152861952861953,0.445454545454545
"519",18,1.04980842911877,"Near miss",1.05,26,0.0822649572649573,0.527777777777778
"520",18,1.05,"SMOTE",1.05,39,0.0660959100556412,0.489373601789709
"521",18,17.5402298850575,"Original",1.1,22,0.0222347312130595,0.0526315789473684
"522",18,1.1160409556314,"Oversampling",1.1,38,0.0925067418113505,0.659182498560737
"523",18,1.14942528735632,"Undersampling",1.1,21,0.134007585335019,0.663716814159292
"524",18,1.09961685823755,"Near miss",1.1,41,0.0960228521204131,0.432432432432432
"525",18,1.10021629416006,"SMOTE",1.1,34,0.133925268220496,0.649514008004574
"526",18,17.5402298850575,"Original",1.15,22,0.0222347312130595,0.0526315789473684
"527",18,1.16429298067141,"Oversampling",1.15,36,0.236967443074313,0.541984732824427
"528",18,1.20689655172414,"Undersampling",1.15,22,0.173197492163009,0.663793103448276
"529",18,1.09961685823755,"Near miss",1.15,41,0.0960228521204131,0.432432432432432
"530",18,1.10021629416006,"SMOTE",1.15,34,0.133925268220496,0.649514008004574
"531",18,17.5402298850575,"Original",1.2,22,0.0222347312130595,0.0526315789473684
"532",18,1.21367974549311,"Oversampling",1.2,37,0.0797547996829864,0.456014362657092
"533",18,1.23754789272031,"Undersampling",1.2,27,0.146565368787591,0.735042735042735
"534",18,1.09961685823755,"Near miss",1.2,41,0.0960228521204131,0.432432432432432
"535",18,1.10021629416006,"SMOTE",1.2,34,0.133925268220496,0.649514008004574
"536",18,17.5402298850575,"Original",1.25,22,0.0222347312130595,0.0526315789473684
"537",18,1.26011560693642,"Oversampling",1.25,39,0.276991786126987,0.549939098660171
"538",18,1.28352490421456,"Undersampling",1.25,27,0.149382716049383,0.608333333333333
"539",18,1.24904214559387,"Near miss",1.25,30,0.117378917378917,0.376068376068376
"540",18,1.25013653741125,"SMOTE",1.25,39,0.0690861594439524,0.459066100667071
"541",19,25.7650273224044,"Original",1,18,0.0205215419501134,0.026530612244898
"542",19,1.01136851136851,"Oversampling",1,37,0.119336936936937,0.667733333333333
"543",19,1.04571428571429,"Undersampling",1,13,0.175213675213675,0.458333333333333
"544",19,1,"Near miss",1,23,0.216803760282021,0.783783783783784
"545",19,1,"SMOTE",1,21,0.110059081957279,0.296924708377519
"546",19,25.7650273224044,"Original",1.05,18,0.0205215419501134,0.026530612244898
"547",19,1.06002697841727,"Oversampling",1.05,30,0.14362611383888,0.704855428259684
"548",19,1.0983606557377,"Undersampling",1.05,25,0.117402597402597,0.285714285714286
"549",19,1.04918032786885,"Near miss",1.05,11,0.180589680589681,0.337837837837838
"550",19,1.05011135857461,"SMOTE",1.05,22,0.224458051454249,0.596958174904943
"551",19,25.7650273224044,"Original",1.1,18,0.0205215419501134,0.026530612244898
"552",19,1.11518448438978,"Oversampling",1.1,25,0.145131358300727,0.691447736165456
"553",19,1.13661202185792,"Undersampling",1.1,12,0.152777777777778,0.320512820512821
"554",19,1.0983606557377,"Near miss",1.1,21,0.146567717996289,0.25974025974026
"555",19,1.10009332711153,"SMOTE",1.1,15,0.133851563945956,0.30094392004442
"556",19,25.7650273224044,"Original",1.15,18,0.0205215419501134,0.026530612244898
"557",19,1.16592482690406,"Oversampling",1.15,37,0.125163998950407,0.696744717304397
"558",19,1.19672131147541,"Undersampling",1.15,13,0.128846153846154,0.3125
"559",19,1.0983606557377,"Near miss",1.15,21,0.146567717996289,0.25974025974026
"560",19,1.10009332711153,"SMOTE",1.15,15,0.133851563945956,0.30094392004442
"561",19,25.7650273224044,"Original",1.2,18,0.0205215419501134,0.026530612244898
"562",19,1.21426731908318,"Oversampling",1.2,19,0.146290683077677,0.559045956951716
"563",19,1.24590163934426,"Undersampling",1.2,17,0.123316796598157,0.216867469879518
"564",19,1.0983606557377,"Near miss",1.2,21,0.146567717996289,0.25974025974026
"565",19,1.10009332711153,"SMOTE",1.2,15,0.133851563945956,0.30094392004442
"566",19,25.7650273224044,"Original",1.25,18,0.0205215419501134,0.026530612244898
"567",19,1.26339764201501,"Oversampling",1.25,30,0.166094335898954,0.710479573712256
"568",19,1.2896174863388,"Undersampling",1.25,19,0.141604010025063,0.25
"569",19,1.24590163934426,"Near miss",1.25,21,0.16982214572576,0.759036144578313
"570",19,1.25,"SMOTE",1.25,16,0.129382734236888,0.397171479080731
"571",20,28.0980392156863,"Original",1,21,0.0575597242263909,0.96969696969697
"572",20,1.00986610288936,"Oversampling",1,41,0.0642433044295417,0.36077057793345
"573",20,1.0625,"Undersampling",1,16,0.059375,0.2
"574",20,1,"Near miss",1,16,0.0416666666666667,0.238095238095238
"575",20,1,"SMOTE",1,36,0.0734126984126984,0.47212543554007
"576",20,28.0980392156863,"Original",1.05,21,0.0575597242263909,0.96969696969697
"577",20,1.05678466076696,"Oversampling",1.05,37,0.0896871827104385,0.493738819320215
"578",20,1.11764705882353,"Undersampling",1.05,30,0.0803030303030303,0.590909090909091
"579",20,1.03921568627451,"Near miss",1.05,15,0.228571428571429,0.571428571428571
"580",20,1.05058651026393,"SMOTE",1.05,35,0.095,0.492857142857143
"581",20,28.0980392156863,"Original",1.1,21,0.0575597242263909,0.96969696969697
"582",20,1.10315627405697,"Oversampling",1.1,31,0.12761691336911,0.517367458866545
"583",20,1.11764705882353,"Undersampling",1.1,21,0.106060606060606,0.272727272727273
"584",20,1.09803921568627,"Near miss",1.1,33,0.193675889328063,0.434782608695652
"585",20,1.10061443932412,"SMOTE",1.1,36,0.102747364152474,0.5
"586",20,28.0980392156863,"Original",1.15,21,0.0575597242263909,0.96969696969697
"587",20,1.15938511326861,"Oversampling",1.15,38,0.102656173143138,0.471028037383178
"588",20,1.17647058823529,"Undersampling",1.15,26,0.0839160839160839,0.181818181818182
"589",20,1.09803921568627,"Near miss",1.15,33,0.193675889328063,0.434782608695652
"590",20,1.10061443932412,"SMOTE",1.15,36,0.102747364152474,0.5
"591",20,28.0980392156863,"Original",1.2,21,0.0575597242263909,0.96969696969697
"592",20,1.2031905961377,"Oversampling",1.2,34,0.108197271303959,0.522813688212928
"593",20,1.2156862745098,"Undersampling",1.2,16,0.140625,0.458333333333333
"594",20,1.09803921568627,"Near miss",1.2,33,0.193675889328063,0.434782608695652
"595",20,1.10061443932412,"SMOTE",1.2,36,0.102747364152474,0.5
"596",20,28.0980392156863,"Original",1.25,21,0.0575597242263909,0.96969696969697
"597",20,1.25922671353251,"Oversampling",1.25,36,0.109546925566343,0.549514563106796
"598",20,1.25490196078431,"Undersampling",1.25,24,0.0486111111111111,0.416666666666667
"599",20,1.23529411764706,"Near miss",1.25,24,0.170138888888889,0.541666666666667
"600",20,1.25043630017452,"SMOTE",1.25,39,0.0881317264295988,0.462282398452611
"601",21,12.5786516853933,"Original",1,11,0,0
"602",21,1.00538841490795,"Oversampling",1,18,0.188216243148978,0.455156950672646
"603",21,1.04093567251462,"Undersampling",1,1,0,0
"604",21,1,"Near miss",1,4,0.177083333333333,0.402777777777778
"605",21,1,"SMOTE",1,14,0.133429210610419,0.376957494407159
"606",21,12.5786516853933,"Original",1.05,11,0,0
"607",21,1.05414312617702,"Oversampling",1.05,19,0.164534041525833,0.528669724770642
"608",21,1.08988764044944,"Undersampling",1.05,4,0.189189189189189,0.405405405405405
"609",21,1.04494382022472,"Near miss",1.05,9,0.272450532724505,0.397260273972603
"610",21,1.05018761726079,"SMOTE",1.05,16,0.154567583046964,0.380297823596793
"611",21,12.5786516853933,"Original",1.1,11,0,0
"612",21,1.09647404505387,"Oversampling",1.1,17,0.189473684210526,0.525146198830409
"613",21,1.15168539325843,"Undersampling",1.1,19,0.291866028708134,0.532467532467532
"614",21,1.09550561797753,"Near miss",1.1,2,0.310810810810811,0.621621621621622
"615",21,1.1002457002457,"SMOTE",1.1,11,0.276878858846072,0.375878220140515
"616",21,12.5786516853933,"Original",1.15,11,0,0
"617",21,1.14176440591535,"Oversampling",1.15,21,0.198922902494331,0.564285714285714
"618",21,1.20224719101124,"Undersampling",1.15,14,0.253164556962025,0.40506329113924
"619",21,1.09550561797753,"Near miss",1.15,2,0.310810810810811,0.621621621621622
"620",21,1.1002457002457,"SMOTE",1.15,11,0.276878858846072,0.375878220140515
"621",21,12.5786516853933,"Original",1.2,11,0,0
"622",21,1.18653948065713,"Oversampling",1.2,22,0.17129476584022,0.461818181818182
"623",21,1.24719101123595,"Undersampling",1.2,5,0.17,0.225
"624",21,1.09550561797753,"Near miss",1.2,2,0.310810810810811,0.621621621621622
"625",21,1.1002457002457,"SMOTE",1.2,11,0.276878858846072,0.375878220140515
"626",21,12.5786516853933,"Original",1.25,11,0,0
"627",21,1.23633351739371,"Oversampling",1.25,17,0.205737109658678,0.477777777777778
"628",21,1.29213483146067,"Undersampling",1.25,7,0.343205574912892,0.463414634146341
"629",21,1.24719101123595,"Near miss",1.25,7,0.189285714285714,0.3625
"630",21,1.250139586823,"SMOTE",1.25,13,0.116819747416762,0.42910447761194
